Term,Sentiment_Score,Last_Update_Date
annoying,-1.722,12/6/2018
appropriate,1.008,12/6/2018
authentic,1.581,12/6/2018
aweful,-1.947,12/6/2018
awful quality,-1.944,12/6/2018
awkward,-1.581,12/6/2018
beneficial,1.581,12/6/2018
better,2.376,12/6/2018
bored,-1.581,12/6/2018
broken,-1.008,12/6/2018
capable,1.581,12/6/2018
constructive,1.008,12/6/2018
correctly,1.581,12/6/2018
courteous,1.581,12/6/2018
cute,1.581,12/6/2018
dead,-1.008,12/6/2018
definitive,1.581,12/6/2018
disappoint,-1.581,12/6/2018
disturbing,-1.722,12/6/2018
dodgy,-1.581,12/6/2018
dreadful,-1.581,12/6/2018
dumb,-1.581,12/6/2018
eager,1.581,12/6/2018
economical,1.008,12/6/2018
effortless,1.581,12/6/2018
exemplary,2.049,12/6/2018
exorbitant,-1.581,12/6/2018
fab,1.719,12/6/2018
famous,1.008,12/6/2018
fancy,0.795,12/6/2018
fantastic,2.052,12/6/2018
fastest,1.581,12/6/2018
fitting,1.008,12/6/2018
flimsy,-0.99,12/6/2018
fortunately,1,12/6/2018
futile,-1.581,12/6/2018
genial,1.719,12/6/2018
gorgeous,1.947,12/6/2018
handy,1.581,12/6/2018
healthy,1.719,12/6/2018
high quality,1.083,12/6/2018
high-powered,1.083,12/6/2018
improper,-1.008,12/6/2018
insufficient,-1.008,12/6/2018
insulting,-1.947,12/6/2018
issue,-2,12/6/2018
kind,1.602,12/6/2018
lame,-1.722,12/6/2018
legible,1.008,12/6/2018
nasty,-1.722,12/6/2018
neat,1.581,12/6/2018
not adequate,-1.242,12/6/2018
not be happier,-1.68,12/6/2018
not been good,-1.578,12/6/2018
not best,-2.337,12/6/2018
not durable,-1.884,12/6/2018
not easily accessible,-1.674,12/6/2018
not excellent,-2.421,12/6/2018
not fair,-1.884,12/6/2018
not fantastic,-2.337,12/6/2018
not great,-1.542,12/6/2018
not helpful,-1.884,12/6/2018
not perfectly,-2.646,12/6/2018
not perfectly stable,-1.92,12/6/2018
not reasonable,-0.795,12/6/2018
not safe,-1.884,12/6/2018
not seamless,-1.884,12/6/2018
not sending,-2,12/6/2018
not simple,-0.744,12/6/2018
not solved,-2,12/6/2018
not stable,-1.242,12/6/2018
not stunning,-2.241,12/6/2018
not stupid,1.905,12/6/2018
not useful,-1.884,12/6/2018
noteworthy,1.581,12/6/2018
obscene,-1.947,12/6/2018
obsolete,-1.008,12/6/2018
overblown,-1.008,12/6/2018
painful,-1.836,12/6/2018
passive,-1.008,12/6/2018
pathetic,-1.722,12/6/2018
pertinent,1.581,12/6/2018
poor,-1.581,12/6/2018
potent,1.008,12/6/2018
precious,1.944,12/6/2018
proud,1.581,12/6/2018
prudent,1.719,12/6/2018
rapid,1.581,12/6/2018
readable,1.008,12/6/2018
resistant,1.581,12/6/2018
rich,1.581,12/6/2018
sad,-1.581,12/6/2018
sorry,-1.581,12/6/2018
spacious,1.581,12/6/2018
speedy,1.581,12/6/2018
strong,1.581,12/6/2018
stubborn,-1.581,12/6/2018
stunningly,1.944,12/6/2018
stupid,-1.602,12/6/2018
super,1.836,12/6/2018
supportive,1.581,12/6/2018
suspicious,-1.581,12/6/2018
tacky,-1.581,12/6/2018
unacceptable,-1.836,12/6/2018
unavailable,-1.008,12/6/2018
unclear,-1.008,12/6/2018
unexpected,-1.008,12/6/2018
unhelpful,-1.581,12/6/2018
unsatisfactory,-1.758,12/6/2018
unsuitable,-1.581,12/6/2018
unsurpassed,1.944,12/6/2018
unusable,-1.581,12/6/2018
user friendly,1.581,12/6/2018
very bad,1.884,12/6/2018
warm,1.581,12/6/2018
welcome,1.581,12/6/2018
well made,1.878,12/6/2018
worst,-2.1,12/6/2018
worthy,1.722,12/6/2018
advantageous,1.719,12/6/2018
bad quality,-1.581,12/6/2018
careful,1.008,12/6/2018
clean,1.581,12/6/2018
colourful,1.581,12/6/2018
compatible,1.008,12/6/2018
contradictory,-1.581,12/6/2018
crash,-1.008,12/6/2018
delightful,1.947,12/6/2018
difficult,-1.719,12/6/2018
dissatisfied,-1.602,12/6/2018
dizzy,-1.008,12/6/2018
embarrassed,-1.581,12/6/2018
excited,1.581,12/6/2018
fabulous,1.944,12/6/2018
faster,1.581,12/6/2018
faultless,1.836,12/6/2018
flaky,-1.581,12/6/2018
foolish,-1.581,12/6/2018
foul,-1.722,12/6/2018
froze,1.581,12/6/2018
fruitless,-1.581,12/6/2018
furious,-1.722,12/6/2018
good quality,1.719,12/6/2018
happier,1.722,12/6/2018
honest,1.581,12/6/2018
idle,-1.581,12/6/2018
incomplete,-1.008,12/6/2018
inflexible,-1.581,12/6/2018
inoperable,-1.581,12/6/2018
invalid,-1.581,12/6/2018
lasting,1.008,12/6/2018
lousy,-1.581,12/6/2018
meaningless,-1.008,12/6/2018
messy,-1.581,12/6/2018
muscular,1.581,12/6/2018
nice,1.602,12/6/2018
nicer,1.719,12/6/2018
no issues,1,12/6/2018
non-functional,-1.008,12/6/2018
not at all satisfied,-2.19,12/6/2018
not available,-0.795,12/6/2018
not compatible,-1.242,12/6/2018
not connect,-2,12/6/2018
not cost-effective,-1.884,12/6/2018
not expensive,1.242,12/6/2018
not fast,-1.884,12/6/2018
not faulty,1.884,12/6/2018
not functional,-1.242,12/6/2018
not noisy,1.512,12/6/2018
not outstanding,-1.884,12/6/2018
not quite happy,-1.59,12/6/2018
not receive,-2,12/6/2018
not recommended,-2,12/6/2018
not removable,-0.795,12/6/2018
not return,2,12/21/2018
not robust,-1.884,12/6/2018
not start,-2,12/6/2018
not successful,-2.025,12/6/2018
not sufficient,-2,12/6/2018
not terrible,2.241,12/6/2018
not that impressed,-1.884,12/6/2018
not the issue,1,12/6/2018
not too much,2.025,12/6/2018
not very good,-2.355,12/6/2018
not very optimal,-2.616,12/6/2018
okay,1.008,12/6/2018
outlandish,-1.008,12/6/2018
pleasant,1.947,12/6/2018
pleased,2.376,12/6/2018
pleasurable,1.944,12/6/2018
plentiful,1.581,12/6/2018
polite,1.581,12/6/2018
popular,1.722,12/6/2018
prestigious,1.836,12/6/2018
pricey,-1.008,12/6/2018
problem,-2,12/6/2018
problematic,-1.581,12/6/2018
productive,1.581,12/6/2018
prominent,1.581,12/6/2018
promising,1.581,12/6/2018
qualified,1.008,12/6/2018
reputable,1.581,12/6/2018
responsive,1.581,12/6/2018
restrictive,-1.008,12/6/2018
running,1,12/6/2018
shaky,-1.581,12/6/2018
shitty,-1.947,12/6/2018
shocking,-1.008,12/6/2018
sick,-1.581,12/6/2018
simpler,0.795,12/6/2018
slow,-1.008,12/6/2018
smooth,1,12/6/2018
sophisticated,1.581,12/6/2018
sore,-1.581,12/6/2018
spectacular,1.944,12/6/2018
stingy,-1.581,12/6/2018
strongly,1.581,12/6/2018
stunning,1.944,12/6/2018
timely,1.581,12/6/2018
troublesome,-1.722,12/6/2018
trusty,1.581,12/6/2018
unanswered,-1.008,12/6/2018
uncertain,-1.008,12/6/2018
uneasy,-1.581,12/6/2018
uneconomical,-1.581,12/6/2018
unprofessional,-1.581,12/6/2018
unsure,-1.581,12/6/2018
weird,-1.008,12/6/2018
well done,2.55,12/6/2018
well-designed,1.878,12/6/2018
worse,-1.758,12/6/2018
accurate,1.581,12/6/2018
adverse,-1.581,12/6/2018
affordable,1.581,12/6/2018
afraid,-1.008,12/6/2018
aggressive,-1.581,12/6/2018
alright,1.008,12/6/2018
amaze,1.947,12/6/2018
ambiguous,-1.008,12/6/2018
bad-quality,-1.581,12/6/2018
beautifully,1.722,12/6/2018
bulky,-0.99,12/6/2018
choppy,-1.008,12/6/2018
coarse,-1.008,12/6/2018
commendable,1.797,12/6/2018
compact,0.795,12/6/2018
competitive,1.581,12/6/2018
cumbersome,-1.008,12/6/2018
decent,1.581,12/6/2018
decisive,1.008,12/6/2018
desirable,1.836,12/6/2018
disgusted,-1.947,12/6/2018
divine,1.719,12/6/2018
do not purchase,-1.944,12/6/2018
drastic,-1.008,12/6/2018
easier,1.581,12/6/2018
eco friendly,1.719,12/6/2018
edible,1.008,12/6/2018
elegant,1.581,12/6/2018
embarrassing,-1.581,12/6/2018
enjoyable,1.719,12/6/2018
fake,-1.581,12/6/2018
favorite,1.836,12/6/2018
favourable,1.602,12/6/2018
favourite,1.836,12/6/2018
flawless,3,12/6/2018
frustrated,-1.581,12/6/2018
frustrating,-1.581,12/6/2018
garbage,-1.944,12/6/2018
glad,1.722,12/6/2018
good,2.55,12/6/2018
handsome,1.581,12/6/2018
helpful,1.581,12/6/2018
hopeless,-1.581,12/6/2018
inadequate,-1.581,12/6/2018
innovative,1.581,12/6/2018
intact,1.008,12/6/2018
intrusive,-1.581,12/6/2018
irreparable,-1.719,12/6/2018
jumpy,-1.008,12/6/2018
leaky,-1.008,12/6/2018
long lasting,1.581,12/6/2018
love,2.709,12/6/2018
low-cost,1.581,12/6/2018
lucky,1.722,12/6/2018
n't be happier,-1.68,12/6/2018
needless,-1.581,12/6/2018
no problems,1,12/6/2018
not a good,-1.905,12/6/2018
not accessible,-1.242,12/6/2018
not affordable,-1.884,12/6/2018
not an issue,1,12/6/2018
not at all flimsy,1.542,12/6/2018
not careful,-1.242,12/6/2018
not cheap,-1.242,12/6/2018
not comfortable,-1.884,12/6/2018
not competitive,-1.884,12/6/2018
not dirty,1.581,12/6/2018
not easy,-1.884,12/6/2018
not friendly,-2.025,12/6/2018
not good,-1.905,12/6/2018
not intuitive,-1.884,12/6/2018
not positive,-1.86,12/6/2018
not relevant,-1.242,12/6/2018
not responsive,-1.884,12/6/2018
not scan,-2,12/6/2018
not scanning,-2,12/6/2018
not so good,-2.256,12/6/2018
not soo good,-2.256,12/6/2018
not super,-2.13,12/6/2018
not the problem,1,12/6/2018
not timely,-2,12/6/2018
not too expensive,1.242,12/6/2018
not useable,-1.581,12/6/2018
not very accessible,-1.674,12/6/2018
not very durable,-2.337,12/6/2018
not very intuitive,-2.337,12/6/2018
not very pleasant,-2.616,12/6/2018
not very stable,-1.674,12/6/2018
not want,-2,12/6/2018
not worth,-2,12/6/2018
obnoxious,-1.947,12/6/2018
obscure,-1.581,12/6/2018
patchy,-1.008,12/6/2018
pitiful,-1.581,12/6/2018
proactive,1.008,12/6/2018
quickest,1.581,12/6/2018
quietly,1.008,12/6/2018
relevant,1.008,12/6/2018
reliable,1.581,12/6/2018
restricted,-1.008,12/6/2018
risky,-1.008,12/6/2018
rubbish,-1.581,12/6/2018
running well,1.878,12/6/2018
satisfied,1.719,12/6/2018
scarce,-1.008,12/6/2018
seasoned,1.581,12/6/2018
sensible,1.581,12/6/2018
serviceable,1.008,12/6/2018
straightforward,1.008,12/6/2018
sucky,-1.581,12/6/2018
sustainable,1.581,12/6/2018
tired,-1.581,12/6/2018
touchy,-1.56,12/6/2018
tricky,-1.581,12/6/2018
trivial,-1.008,12/6/2018
trustworthy,1.581,12/6/2018
understandable,1.008,12/6/2018
unhappy,-1.581,12/6/2018
unsuccessful,-1.581,12/6/2018
usable,1.581,12/6/2018
useful,2.127,12/6/2018
valuable,1.722,12/6/2018
willing,1.581,12/6/2018
wise,1.722,12/6/2018
wonderfully,2.148,12/6/2018
workable,1.008,12/6/2018
acceptable,1.008,12/6/2018
adaptable,1.008,12/6/2018
appealing,1.722,12/6/2018
arrogant,-1.581,12/6/2018
attractive,1.836,12/6/2018
bad,-1.581,12/6/2018
badly,-1.581,12/6/2018
balanced,1.008,12/6/2018
big problem,-1.944,12/6/2018
cleaner,1.719,12/6/2018
coherent,1.008,12/6/2018
cohesive,1.008,12/6/2018
compliant,1.008,12/6/2018
concrete,1.008,12/6/2018
crisp,1.008,12/6/2018
defective,-1.581,12/6/2018
defunct,-1.008,12/6/2018
dim,-1.008,12/6/2018
disproportionate,-1.581,12/6/2018
easiest,1.581,12/6/2018
effective,1.581,12/6/2018
excellent,2.148,12/6/2018
exceptional,1.947,12/6/2018
fail,-2.5,12/6/2018
favorable,1.602,12/6/2018
fine,2.394,12/6/2018
grateful,1.836,12/6/2018
great quality,2.709,12/6/2018
hideous,-1.581,12/6/2018
horrid,-1.947,12/6/2018
hot,-1,12/6/2018
inconsistent,-1.008,12/6/2018
inconvenient,-1.008,12/6/2018
inferior,-1.581,12/6/2018
irritating,-1.722,12/6/2018
likable,1.719,12/6/2018
literate,1.008,12/6/2018
loyal,1.947,12/6/2018
mediocre,-1.581,12/6/2018
middling,-1.008,12/6/2018
minor issues,-1.581,12/6/2018
n't been able,-0.78,12/6/2018
never been able,-0.954,12/6/2018
noble,1.581,12/6/2018
nonfunctional,-1.008,12/6/2018
not charge,-2,12/6/2018
not convenient,-1.884,12/6/2018
not damaged,2,12/6/2018
not fixed,-2,12/6/2018
not happy,-2.025,12/6/2018
not hot,2,12/6/2018
not last,-0.972,12/6/2018
not perfect,-2.241,12/6/2018
not readable,-1.242,12/6/2018
not right,-1.242,12/6/2018
not satisfied,-1.884,12/6/2018
not sent,-2,12/6/2018
not slow,1.008,12/6/2018
not so happy,-2.364,12/6/2018
not suitable,-1.242,12/6/2018
not that impressive,-2.025,12/6/2018
not too familiar,1.332,12/6/2018
not totally happy,-2.604,12/6/2018
not usable,-1.581,12/6/2018
not user-friendly,-1.884,12/6/2018
not wonderful,-2.421,12/6/2018
not worthy,-2.025,12/6/2018
novel,1.008,12/6/2018
optimal,1.944,12/6/2018
painless,1.008,12/6/2018
perfectible,1.719,12/6/2018
perfectly,2.646,12/6/2018
playful,1.581,12/6/2018
poor quality,-1.581,12/6/2018
print well,1.878,12/6/2018
pristine,1.944,12/6/2018
reflective,1.008,12/6/2018
regrettable,-1.581,12/6/2018
remarkable,1.722,12/6/2018
return,-2,12/6/2018
rewarding,1.944,12/6/2018
rude,-1.602,12/6/2018
safe,1.581,12/6/2018
short-lived,-1.008,12/6/2018
sleeker,1.581,12/6/2018
sloppy,-1.581,12/6/2018
superb,1.947,12/6/2018
superior,2.052,12/6/2018
terrible quality,-1.944,12/6/2018
thorough,1.008,12/6/2018
unbalanced,-1.008,12/6/2018
unimpressed,-1.581,12/6/2018
unlikely,-1.008,12/6/2018
unmatched,1.581,12/6/2018
unreliable,-1.581,12/6/2018
unresponsive,-0.795,12/6/2018
unworkable,-1.581,12/6/2018
valid,1.008,12/6/2018
very loud,-2.5,12/6/2018
vivid,1.581,12/6/2018
wretched,-1.722,12/6/2018
wrong,-1.581,12/6/2018
adventurous,1.581,12/6/2018
amazing,1.947,12/6/2018
amazingly,1.947,12/6/2018
appalling,-1.947,12/6/2018
appreciable,1.581,12/6/2018
ashamed,-1.581,12/6/2018
best,2.049,12/6/2018
bland,-1.008,12/6/2018
bloody,-1.008,12/6/2018
bold,1.008,12/6/2018
boring,-1.581,12/6/2018
catastrophic,-2.148,12/6/2018
cheap,1.008,12/6/2018
clumsy,-1.581,12/6/2018
complicated,-1.008,12/6/2018
confusing,-1.581,12/6/2018
