Term,Sentiment_Score,Last_Update_Date
convincing,1.008,12/6/2018
convoluted,-1.581,12/6/2018
cool,1.581,12/6/2018
cost-effective,1.581,12/6/2018
costly,-1.581,12/6/2018
crappy,-1.722,12/6/2018
creepy,-1.581,12/6/2018
definite,1.581,12/6/2018
desperate,-1.581,12/6/2018
disgruntled,-1.581,12/6/2018
displeased,-1.581,12/6/2018
easy,1.581,12/6/2018
excessive,-1.008,12/6/2018
failure,-2.5,12/6/2018
faithful,1.722,12/6/2018
fashionable,1.581,12/6/2018
fatal,-1.581,12/6/2018
feasible,1.008,12/6/2018
finest,1.944,12/6/2018
friendly,1.719,12/6/2018
frisky,1.008,12/6/2018
frivolous,-1.008,12/6/2018
frugal,1.008,12/6/2018
functional,1.008,12/6/2018
genuine,1.581,12/6/2018
good-quality,1.719,12/6/2018
great-quality,2.709,12/6/2018
greatly,2.709,12/6/2018
hard,-2,12/6/2018
high-performance,1.083,12/6/2018
horrendous,-1.947,12/6/2018
horrible,-1.836,12/6/2018
horrific,-1.947,12/6/2018
hot charger,-1,12/6/2018
incompatible,-1.581,12/6/2018
informative,1.581,12/6/2018
interested,1.581,12/6/2018
intuitive,1.581,12/6/2018
lazy,-1.581,12/6/2018
lightweight,1.008,12/6/2018
likely,1.008,12/6/2018
lofty,1.008,12/6/2018
made well,1.878,12/6/2018
magical,1.581,12/6/2018
manageable,1.008,12/6/2018
marvellous,1.944,12/6/2018
marvelous,1.944,12/6/2018
mere,-1.008,12/6/2018
minor issue,-1.581,12/6/2018
not a bad,1.884,12/6/2018
not accurate,-1.884,12/6/2018
not bad,1.884,12/6/2018
not disappoint,1.581,12/6/2018
not exceptional,-2.241,12/6/2018
not meaningful,-2.025,12/6/2018
not optimal,-2.241,12/6/2018
not sharp,-1.008,12/6/2018
not solve,-2,12/6/2018
not the best,-2.337,12/6/2018
not too sure,1.557,12/6/2018
not user friendly,-1.884,12/6/2018
not valid,-1.242,12/6/2018
not very impressed,-2.337,12/6/2018
not very robust,-2.337,12/6/2018
not work,-2,12/6/2018
overpriced,-1.581,12/6/2018
poorly,-1.581,12/6/2018
precise,1.581,12/6/2018
premium,1.581,12/6/2018
prohibitive,-1.581,12/6/2018
questionable,-1.581,12/6/2018
reluctant,-1.008,12/6/2018
sane,1.581,12/6/2018
scandalous,-1.581,12/6/2018
sexier,1.944,12/6/2018
sharp,1.008,12/6/2018
simple,0.603,12/6/2018
simplest,1.008,12/6/2018
slim,1.008,12/6/2018
smoothly,1,12/6/2018
spotless,1.581,12/6/2018
stable,1.008,12/6/2018
streamlined,1.008,12/6/2018
sublime,1.944,12/6/2018
trashy,-2.5,12/6/2018
trustful,1.581,12/6/2018
uncomfortable,-1.581,12/6/2018
undecided,-1.008,12/6/2018
uneven,-1.008,12/6/2018
unexplained,-1.008,12/6/2018
unfriendly,-1.722,12/6/2018
unreadable,-1.008,12/6/2018
unwieldy,-1.581,12/6/2018
wayward,-1.008,12/6/2018
weak,-1.38,12/6/2018
wobbly,-1.008,12/6/2018
abnormal,-1.008,12/6/2018
accessible,1.008,12/6/2018
attentive,1.581,12/6/2018
avid,1.581,12/6/2018
awesome,2.148,12/6/2018
bloated,-1.008,12/6/2018
brightest,1.581,12/6/2018
brilliant,1.836,12/6/2018
bummed,-1.581,12/6/2018
calm,1.008,12/6/2018
chronic,-1.836,12/6/2018
comfortable,1.581,12/6/2018
commensurate,1.008,12/6/2018
competent,1.581,12/6/2018
costlier,-1.581,12/6/2018
deficient,-1.581,12/6/2018
dirty,-1.581,12/6/2018
dismal,-1.722,12/6/2018
do not buy,-1.944,12/6/2018
dusty,-1.008,12/6/2018
easily,1.581,12/6/2018
efficient,1.581,12/6/2018
exquisite,1.581,12/6/2018
extraneous,-1.008,12/6/2018
faulty,-1.581,12/6/2018
freeze,-1.581,12/6/2018
generous,1.581,12/6/2018
gifted,1.719,12/6/2018
hasty,-1.008,12/6/2018
high-quality,1.083,12/6/2018
illiterate,-1.008,12/6/2018
impractical,-1.581,12/6/2018
impressive,1.722,12/6/2018
inaccurate,-1.008,12/6/2018
indestructible,1.581,12/6/2018
inoperative,-1.581,12/6/2018
intelligent,1.719,12/6/2018
legitimate,1.008,12/6/2018
low price,1.008,12/6/2018
mad,-1.008,12/6/2018
miserable,-1.722,12/6/2018
negative,-1.581,12/6/2018
no issue,1,12/6/2018
no problem,1,12/6/2018
not amazing,-2.241,12/6/2018
not any issues,1,12/6/2018
not better,-2.376,12/6/2018
not efficient,-1.884,12/6/2018
not impressed,-1.884,12/6/2018
not interested,-1.884,12/6/2018
not mad,1.242,12/6/2018
not negative,1.884,12/6/2018
not pleasant,-2.241,12/6/2018
not print,-2,12/6/2018
not printing,-2,12/6/2018
not running,-2,12/6/2018
not so easy,-2.238,12/6/2018
not that good,-1.905,12/6/2018
not the fastest,-1.884,12/6/2018
not very useful,-2.337,12/6/2018
objectionable,-1.581,12/6/2018
obtrusive,-1.581,12/6/2018
outrageous,-1.836,12/6/2018
outstanding,1.581,12/6/2018
overdue,-1.008,12/6/2018
patient,1.581,12/6/2018
perfect,2.646,12/6/2018
really well,2.55,12/6/2018
redundant,-1.008,12/6/2018
respectable,1.719,12/6/2018
robust,1.581,12/6/2018
rugged,1.581,12/6/2018
satisfying,1.719,12/6/2018
seamless,1.581,12/6/2018
silly,-1.581,12/6/2018
skilled,1.719,12/6/2018
slowly,-1.008,12/6/2018
spotty,-1.008,12/6/2018
stellar,1.581,12/6/2018
substandard,-1.581,12/6/2018
sufficient,1.008,12/6/2018
susceptible,-1.008,12/6/2018
sweet,1.581,12/6/2018
temperamental,-1.581,12/6/2018
terrible,-1.944,12/6/2018
thankful,1.722,12/6/2018
tiresome,-1.581,12/6/2018
too long,-1.008,12/6/2018
tougher,1.581,12/6/2018
tremendous,1.719,12/6/2018
unintelligible,-1.581,12/6/2018
unparalleled,1.581,12/6/2018
unpleasant,-1.722,12/6/2018
unreasonable,-1.947,12/6/2018
unsatisfied,-1.581,12/6/2018
unwanted,-1.581,12/6/2018
vibrant,1.581,12/6/2018
weaker,-1.602,12/6/2018
worried,-1.581,12/6/2018
above-average,1.581,12/6/2018
acute,-1.581,12/6/2018
adequate,1.008,12/6/2018
angry,-1.581,12/6/2018
annoyed,-1.722,12/6/2018
antiquated,-1.581,12/6/2018
astronomical,1.008,12/6/2018
atrocious,-2.052,12/6/2018
awful,-1.944,12/6/2018
beautiful,1.722,12/6/2018
bitter,-1.008,12/6/2018
bulkier,-0.99,12/6/2018
clever,1.581,12/6/2018
convenient,1.581,12/6/2018
cordial,1.581,12/6/2018
corrupt,-1.581,12/6/2018
crooked,-1.008,12/6/2018
daunting,-1.581,12/6/2018
dependable,1.581,12/6/2018
despicable,-1.947,12/6/2018
easy-to-use,1.581,12/6/2018
eco-friendly,1.719,12/6/2018
elaborate,1.581,12/6/2018
exciting,1.836,12/6/2018
expensive,-1.008,12/6/2018
fair,1.581,12/6/2018
formidable,1.581,12/6/2018
fragile,-0.99,12/6/2018
fraudulent,-1.581,12/6/2018
fresh,1.581,12/6/2018
funny,1.581,12/6/2018
fussy,-1.008,12/6/2018
good-looking,1.602,12/6/2018
great,2.709,12/6/2018
heavy-duty,1.581,12/6/2018
hesitant,-1.008,12/6/2018
hopeful,1.581,12/6/2018
hot battery,-1,12/6/2018
idiotic,-1.722,12/6/2018
illegal,-1.581,12/6/2018
immature,-1.581,12/6/2018
impeccable,1.944,12/6/2018
impressed,1.581,12/6/2018
incredible,1.722,12/6/2018
inefficient,-1.008,12/6/2018
informational,0.795,12/6/2018
interesting,1.581,12/6/2018
knowledgeable,1.581,12/6/2018
laborious,-1.581,12/6/2018
luxurious,1.944,12/6/2018
major issue,-1.944,12/6/2018
major issues,-1.944,12/6/2018
mighty,1.581,12/6/2018
misleading,-1.008,12/6/2018
nervous,-0.99,12/6/2018
nonsensical,-1.581,12/6/2018
not able,-1.38,12/6/2018
not afraid,1.242,12/6/2018
not always easy,-2.337,12/6/2018
not brilliant,-2.136,12/6/2018
not completely satisfied,-2.238,12/6/2018
not difficult,1.242,12/6/2018
not disappointed,1.581,12/6/2018
not functioning,-2,12/6/2018
not impossible,1.884,12/6/2018
not loving,-2.025,12/6/2018
not reliable,-1.884,12/6/2018
not respond,-2,12/6/2018
not responding,-2,12/6/2018
not rugged,-1.884,12/6/2018
not run,-2,12/6/2018
not send,-2,12/6/2018
not so keen,-2.22,12/6/2018
not the easiest,-1.884,12/6/2018
not too bulky,1.242,12/6/2018
not too good,-1.905,12/6/2018
not too long,1.332,12/6/2018
not very comfortable,-2.337,12/6/2018
not very happy,-2.454,12/6/2018
not very reliable,-2.337,12/6/2018
not very supportive,-2.337,12/6/2018
not weakest,1.38,12/6/2018
not willing,-1.884,12/6/2018
outdated,-1.008,12/6/2018
phenomenal,1.944,12/6/2018
pleasantly,2.376,12/6/2018
pointless,-1.581,12/6/2018
positive,2.376,12/6/2018
predominant,1.581,12/6/2018
pretentious,-1.56,12/6/2018
quality problem,-1.581,12/6/2018
quicker,1.581,12/6/2018
quiet,1.008,12/6/2018
recognizable,1.008,12/6/2018
refreshing,1.581,12/6/2018
resilient,1.581,12/6/2018
responsible,1.581,12/6/2018
sexiest,2.148,12/6/2018
sleek,1.581,12/6/2018
sluggish,-1.008,12/6/2018
stopped working,-2,12/6/2018
sturdy,1.581,12/6/2018
stylish,1.719,12/6/2018
successful,1.722,12/6/2018
successfully,1.722,12/6/2018
tasty,1.581,12/6/2018
tedious,-1.581,12/6/2018
ugly,-1.581,12/6/2018
ultimate,1.581,12/6/2018
unfair,-1.581,12/6/2018
unfamiliar,-1.008,12/6/2018
uninterrupted,1.008,12/6/2018
unneeded,-1.008,12/6/2018
unpredictable,-1.008,12/6/2018
unstable,-1.581,12/6/2018
user-friendly,1.581,12/6/2018
versatile,1.581,12/6/2018
waste,-1.944,12/6/2018
working,1,12/6/2018
able,0.795,12/6/2018
absurd,-1.581,12/6/2018
awsome,2.148,12/6/2018
brainier,1.581,12/6/2018
break,-1.008,12/6/2018
capacious,1.581,12/6/2018
capricious,-1.008,12/6/2018
chic,1.581,12/6/2018
classy,1.581,12/6/2018
colorful,1.581,12/6/2018
confident,1.581,12/6/2018
cramped,-1.56,12/6/2018
cruel,-1.722,12/6/2018
deceptive,-1.581,12/6/2018
decrepit,-1.581,12/6/2018
disappointed,-1.581,12/6/2018
disappointing,-1.581,12/6/2018
disposable,-1.008,12/6/2018
dull,-1.581,12/6/2018
durable,1.581,12/6/2018
erratic,-1.581,12/6/2018
exceedingly well,1.878,12/6/2018
expert,1.719,12/6/2018
fast,1.581,12/6/2018
finer,1.719,12/6/2018
finicky,-0.99,12/6/2018
flawlessly,3,12/6/2018
friendlier,1.719,12/6/2018
greedy,-1.581,12/6/2018
happy,1.722,12/6/2018
higher-quality,1.083,12/6/2018
ideal,1.947,12/6/2018
impossible,-1.581,12/6/2018
inappropriate,-1.581,12/6/2018
inattentive,-1.581,12/6/2018
incompetent,-1.581,12/6/2018
incorrect,-1.581,12/6/2018
indispensable,1.581,12/6/2018
inexpensive,1.581,12/6/2018
like,2.55,12/6/2018
lovely,1.947,12/6/2018
loving,1.722,12/6/2018
luckily,1.722,12/6/2018
magnificent,1.944,12/6/2018
malicious,-1.722,12/6/2018
meaningful,1.719,12/6/2018
missing,-2,12/6/2018
nicely,1.602,12/6/2018
noisy,-1.242,12/6/2018
not acceptable,-1.242,12/6/2018
not be able,-0.75,12/6/2018
not be more happy,-2.16,12/6/2018
not charging,-2,12/6/2018
not heat,2,12/6/2018
not ideal,-2.241,12/6/2018
not my favorite,-2.136,12/6/2018
not nice,-1.905,12/6/2018
not professional,-2,12/6/2018
not quite good,-1.491,12/6/2018
not received,-2,12/6/2018
not recommend,-2,12/6/2018
not satisfactory,-1.242,12/6/2018
not so expensive,1.566,12/6/2018
not so fast,-2.238,12/6/2018
not so nice,-2.256,12/6/2018
not that easy,-1.884,12/6/2018
not the most elegant,-2.505,12/6/2018
not too bad,1.884,12/6/2018
not too high,1.557,12/6/2018
not very easy,-2.337,12/6/2018
not very satisfied,-2.31,12/6/2018
not very sturdy,-2.337,12/6/2018
not working,-2,12/6/2018
not worse,2.064,12/6/2018
optimistic,1.719,12/6/2018
peaceful,1.719,12/6/2018
ponderous,-1.008,12/6/2018
poorer,-1.719,12/6/2018
portable,1.008,12/6/2018
profitable,1.581,12/6/2018
quick,1.581,12/6/2018
really good,2.709,12/6/2018
redeeming,1.581,12/6/2018
renowned,1.581,12/6/2018
ridiculous,-1.581,12/6/2018
safer,1.719,12/6/2018
satisfactory,1.008,12/6/2018
satisfy,1.719,12/6/2018
savvy,1.581,12/6/2018
sceptical,-1.008,12/6/2018
secure,1.581,12/6/2018
sensational,2.148,12/6/2018
sexy,1.722,12/6/2018
slick,1.581,12/6/2018
steady,1.008,12/6/2018
stronger,1.581,12/6/2018
suitable,1.008,12/6/2018
swift,1.581,12/6/2018
tidy,1.581,12/6/2018
trendy,1.581,12/6/2018
unable,-1.581,12/6/2018
unbeatable,1.581,12/6/2018
unremarkable,-1.581,12/6/2018
unsecured,-1.581,12/6/2018
upset,-1.722,12/6/2018
useless,-1.581,12/6/2018
very well,2.55,12/6/2018
vulnerable,-1.581,12/6/2018
well-built,1.878,12/6/2018
wonderful,2.148,12/6/2018
__neutral,0,9/18/2020
 slower,-1008,9/19/2020
 economic,1008,9/20/2020
 worth,2.55,9/21/2020
 reasonable,2.55,9/22/2020
 work wonderfully,2.709,9/23/2020
 work fantastic,2.709,9/24/2020
 work perfectly,2.709,9/25/2020
 work flawlessly,2.709,9/26/2020
 easy setup,1.581,9/27/2020
 sharper,1.008,9/28/2020
 sensitive,0,9/29/2020
 old,0,9/30/2020
 black,0,10/1/2020
 hate,-1.947,10/2/2020
 suck,-1.947,10/3/2020
 stuck,-2,10/4/2020
 solid,2.55,10/5/2020
 malfunction,-2,10/6/2020
 terrific,-1.581,10/7/2020
 work great,2.709,10/8/2020
 powerful,2.709,10/9/2020
 not like,-1.905,10/10/2020
 replace,-1.581,10/11/2020
 recommend,2.55,10/12/2020
 not purchase,-1.905,10/13/2020
 hassle,1.581,10/14/2020
 smart,1.581,10/15/2020
 not beautiful,-1.905,10/16/2020
 cheaper,1.58,10/17/2020
 repair,-1.59,10/18/2020
 laggy,-1.905,10/19/2020
 light,1.008,10/20/2020
 super nice,2.148,10/21/2020
 super light,2.148,10/22/2020
 super easy,2.148,10/23/2020
 super helpful,2.148,10/24/2020
 superbly,1.947,10/25/2020
 super reliable,2.148,10/26/2020
 stun,2.148,10/27/2020
 delighted,2.709,10/28/2020
 never recommend,-2,10/29/2020
 never able,-1.38,10/30/2020
 never work,-2,10/31/2020
 never consistent,-2,11/1/2020
 never fail,2.148,11/2/2020
 never disappointed,2.148,11/3/2020
 worthless,-1.581,11/4/2020
